
---------- Begin Simulation Statistics ----------
simSeconds                                  14.737445                       # Number of seconds simulated (Second)
simTicks                                 14737444980000                       # Number of ticks simulated (Tick)
finalTick                                14737444980000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 151574.04                       # Real time elapsed on the host (Second)
hostTickRate                                 97229349                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16922324                       # Number of bytes of host memory used (Byte)
simInsts                                  44972338909                       # Number of instructions simulated (Count)
simOps                                    44972380350                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   296702                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     296702                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                      14737444986                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     50368240623                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   242510                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    48392314685                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued              184220119                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           5396102782                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        4137994659                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               66698                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples         14737234504                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.283677                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.644501                       # Number of insts issued each cycle (Count)
system.cpu.icache.tags.dataAccesses       54655281847                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 14737444980000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                 239541902                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                  726438116                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                281535906                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts            50368483133                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts              1073072                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts              10139985433                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts              7465342373                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                173245                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                   4698227                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                272684880                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents         668006                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect      160489535                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect    135944001                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts            296433536                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit              47441357120                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount             47176335158                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst               24413738118                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst               36857072922                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        3.201120                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.662390                       # Average fanout of values written-back ((Count/Count))
system.cpu.lsq0.forwLoads                  1212813894                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads              1106911507                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses               190468                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation              668006                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores              767315814                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads              6791431                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                 534051                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples         9033073926                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              4.292680                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev            19.326669                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9             8896614227     98.49%     98.49% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19             10049718      0.11%     98.60% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29              6945506      0.08%     98.68% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39              5625030      0.06%     98.74% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49              4160858      0.05%     98.79% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59              3048601      0.03%     98.82% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69             10503273      0.12%     98.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79              8553873      0.09%     99.03% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89              5636821      0.06%     99.09% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99              8360222      0.09%     99.19% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109            7007542      0.08%     99.26% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119            8024667      0.09%     99.35% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129            5923611      0.07%     99.42% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139            5220909      0.06%     99.48% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149            4685700      0.05%     99.53% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159            5645859      0.06%     99.59% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169            4680881      0.05%     99.64% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179            3923208      0.04%     99.68% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189            3122768      0.03%     99.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199            2256014      0.02%     99.74% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209            2058708      0.02%     99.77% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219            2680878      0.03%     99.80% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229            2433234      0.03%     99.82% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239            1280564      0.01%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249             966445      0.01%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259            1022466      0.01%     99.86% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269            1306342      0.01%     99.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279             982692      0.01%     99.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289            1163407      0.01%     99.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299             891208      0.01%     99.91% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows          8298694      0.09%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value             1132                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total           9033073926                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.readHits                         0                       # read hits (Count)
system.cpu.mmu.dtb.readMisses                       0                       # read misses (Count)
system.cpu.mmu.dtb.readAccesses                     0                       # read accesses (Count)
system.cpu.mmu.dtb.writeHits                        0                       # write hits (Count)
system.cpu.mmu.dtb.writeMisses                      0                       # write misses (Count)
system.cpu.mmu.dtb.writeAccesses                    0                       # write accesses (Count)
system.cpu.mmu.dtb.hits                             0                       # Total TLB (read and write) hits (Count)
